id,category,prompt,expected_answer,evaluation_type,generated_response,generated_tokens,generated_token_ids,output_token_count,generation_time_seconds,is_evaluable,is_correct,evaluation_notes,token_entropy,mean_token_entropy,logits_shape,hidden_states_shape,L,D,C,E,V,candidate_metric_01,path_efficiency,curvature_density,entropy_per_step,trajectory_compression,trajectory_expansion,hidden_state_dispersion,hidden_state_radius,trajectory_self_similarity,trajectory_loop_score
abstract_012,abstract_questions,Is a map ever more useful than the territory?,,,"This map is a very easy one.
If you've been wanting to do a map out of a real map and want to do something that really works for you, you have to do it for yourself. If you were","['Ċ', 'Ċ', 'Ċ', 'This', 'Ġmap', 'Ġis', 'Ġa', 'Ġvery', 'Ġeasy', 'Ġone', '.', 'Ċ', 'If', 'Ġyou', ""'ve"", 'Ġbeen', 'Ġwanting', 'Ġto', 'Ġdo', 'Ġa', 'Ġmap', 'Ġout', 'Ġof', 'Ġa', 'Ġreal', 'Ġmap', 'Ġand', 'Ġwant', 'Ġto', 'Ġdo', 'Ġsomething', 'Ġthat', 'Ġreally', 'Ġworks', 'Ġfor', 'Ġyou', ',', 'Ġyou', 'Ġhave', 'Ġto', 'Ġdo', 'Ġit', 'Ġfor', 'Ġyourself', '.', 'ĠIf', 'Ġyou', 'Ġwere']","[198, 198, 198, 1212, 3975, 318, 257, 845, 2562, 530, 13, 198, 1532, 345, 1053, 587, 10291, 284, 466, 257, 3975, 503, 286, 257, 1103, 3975, 290, 765, 284, 466, 1223, 326, 1107, 2499, 329, 345, 11, 345, 423, 284, 466, 340, 329, 3511, 13, 1002, 345, 547]",48,1.338329899997916,False,,No evaluation_type provided.,"[1.6269136667251587, 0.2840772271156311, 0.9823390245437622, 1.4797568321228027, 1.5396775007247925, 1.6192831993103027, 2.6885156631469727, 2.7037832736968994, 2.664764642715454, 1.7439852952957153, 1.2974334955215454, 2.0953476428985596, 2.8219094276428223, 0.3046088218688965, 2.49033260345459, 2.2293756008148193, 2.7689764499664307, 0.4765487313270569, 3.1654486656188965, 1.9113953113555908, 0.6885680556297302, 1.6882193088531494, 0.7097076177597046, 1.4593809843063354, 2.2125110626220703, 1.3739190101623535, 0.8832091093063354, 2.3442325592041016, 0.18793530762195587, 2.9880313873291016, 1.6458101272583008, 2.8882036209106445, 2.5821290016174316, 3.0359134674072266, 1.1241275072097778, 0.1572996824979782, 0.24322834610939026, 2.425734519958496, 2.1562085151672363, 0.4953920245170593, 2.5831964015960693, 1.5193296670913696, 2.442150115966797, 0.6114054322242737, 0.49362027645111084, 1.5444693565368652, 0.2039981633424759, 2.055056571960449]",1.6591137647628784,"[48, 50257]","[48, 768]",2424.59521484375,52.00609970092773,46.62136227840401,1.6591137647628784,36,28.100160018301796,0.021449394679383296,0.014847839251518103,0.03456487009922663,1.0834604104359944,50.51240030924479,36.25253513772015,119.69451188125221,0.11965716723353056,19
abstract_013,abstract_questions,How does context change meaning?,,,"If context can change meaning, does it change meaning?
What's the question?
How to help you navigate the way you want to navigate the way you want to navigate the way you want to navigate the way you want","['Ċ', 'Ċ', 'Ċ', 'If', 'Ġcontext', 'Ġcan', 'Ġchange', 'Ġmeaning', ',', 'Ġdoes', 'Ġit', 'Ġchange', 'Ġmeaning', '?', 'Ċ', 'What', ""'s"", 'Ġthe', 'Ġquestion', '?', 'Ċ', 'How', 'Ġto', 'Ġhelp', 'Ġyou', 'Ġnavigate', 'Ġthe', 'Ġway', 'Ġyou', 'Ġwant', 'Ġto', 'Ġnavigate', 'Ġthe', 'Ġway', 'Ġyou', 'Ġwant', 'Ġto', 'Ġnavigate', 'Ġthe', 'Ġway', 'Ġyou', 'Ġwant', 'Ġto', 'Ġnavigate', 'Ġthe', 'Ġway', 'Ġyou', 'Ġwant']","[198, 198, 198, 1532, 4732, 460, 1487, 3616, 11, 857, 340, 1487, 3616, 30, 198, 2061, 338, 262, 1808, 30, 198, 2437, 284, 1037, 345, 16500, 262, 835, 345, 765, 284, 16500, 262, 835, 345, 765, 284, 16500, 262, 835, 345, 765, 284, 16500, 262, 835, 345, 765]",48,1.2805322999993225,False,,No evaluation_type provided.,"[1.4840673208236694, 0.2527066171169281, 0.5735154151916504, 0.7893511652946472, 1.6103931665420532, 0.976443886756897, 0.8659682273864746, 0.7049686312675476, 0.8429656028747559, 2.5539464950561523, 0.4039052128791809, 1.6802595853805542, 0.10678991675376892, 0.14971868693828583, 0.3961939513683319, 2.892446994781494, 2.063915967941284, 1.2243186235427856, 2.2602081298828125, 0.6705625057220459, 0.25802794098854065, 2.7049453258514404, 1.5258384943008423, 2.9520318508148193, 2.215782403945923, 3.103234052658081, 1.6727008819580078, 2.8234546184539795, 0.9705731868743896, 2.0532331466674805, 0.297614187002182, 2.928978204727173, 0.6886890530586243, 0.20009906589984894, 0.039133913815021515, 0.028506193310022354, 0.09441666305065155, 0.02642134763300419, 0.09948604553937912, 0.0003139871114399284, 0.0028027109801769257, 0.001205578213557601, 0.005659352522343397, 0.0007611046312376857, 0.005746073089540005, 3.935268250643276e-05, 0.0007926794933155179, 0.0004889818956144154]",0.9834088683128356,"[48, 50257]","[48, 768]",2227.658935546875,64.36148834228516,34.611675287864884,0.9834088683128356,40,35.19561029304694,0.028891984906336144,0.01795607009749914,0.020487684756517407,1.3408643404642742,46.40956115722656,39.34275878460983,123.61488423232807,-0.07980196305056132,12
abstract_014,abstract_questions,Can a contradiction reveal something true?,,,"In the end, though, I am not a big fan of the ""new"" or ""too-big-to-fail"" philosophy. But when I came across the truth with a look at the evidence, I was","['Ċ', 'Ċ', 'Ċ', 'In', 'Ġthe', 'Ġend', ',', 'Ġthough', ',', 'ĠI', 'Ġam', 'Ġnot', 'Ġa', 'Ġbig', 'Ġfan', 'Ġof', 'Ġthe', 'Ġ""', 'new', '""', 'Ġor', 'Ġ""', 'too', '-', 'big', '-', 'to', '-', 'fail', '""', 'Ġphilosophy', '.', 'ĠBut', 'Ġwhen', 'ĠI', 'Ġcame', 'Ġacross', 'Ġthe', 'Ġtruth', 'Ġwith', 'Ġa', 'Ġlook', 'Ġat', 'Ġthe', 'Ġevidence', ',', 'ĠI', 'Ġwas']","[198, 198, 198, 818, 262, 886, 11, 996, 11, 314, 716, 407, 257, 1263, 4336, 286, 262, 366, 3605, 1, 393, 366, 18820, 12, 14261, 12, 1462, 12, 32165, 1, 8876, 13, 887, 618, 314, 1625, 1973, 262, 3872, 351, 257, 804, 379, 262, 2370, 11, 314, 373]",48,1.3601803000019572,False,,No evaluation_type provided.,"[1.5149457454681396, 0.6865697503089905, 1.888537883758545, 2.151322364807129, 1.9486857652664185, 2.9804725646972656, 0.29674232006073, 2.2682504653930664, 0.05146576091647148, 2.036163330078125, 2.873650074005127, 2.0505356788635254, 2.284193992614746, 2.7486093044281006, 0.4521133303642273, 0.013113935478031635, 0.8811801075935364, 2.5854828357696533, 3.760694980621338, 2.4830992221832275, 3.2325034141540527, 0.1648523509502411, 0.6399108171463013, 0.8341870307922363, 1.790709376335144, 0.2651076316833496, 0.012096891179680824, 0.0028153907041996717, 0.00855471845716238, 0.08271573483943939, 2.8668107986450195, 1.480531096458435, 2.016981840133667, 1.578243374824524, 1.5163586139678955, 2.9138574600219727, 1.4233250617980957, 1.7017858028411865, 2.697482109069824, 1.703195333480835, 1.7293157577514648, 3.305983066558838, 0.15618643164634705, 1.0200960636138916, 3.450737714767456, 1.7997106313705444, 0.7667754888534546, 2.2552545070648193]",1.6119149923324585,"[48, 50257]","[48, 768]",2965.76513671875,59.63094329833984,49.73533827698678,1.6119149923324585,34,30.854814623331475,0.020106428037762306,0.011464157960133272,0.03358156234025955,1.2423113187154133,61.786773681640625,46.77378588689388,165.9417055381458,-0.006824889095960788,28
abstract_015,abstract_questions,What makes a memory feel real?,,,"The idea is to make it feel like it's real, or it's real. We're all just in our own minds and we're all trying to figure out what's happening. It's not just a matter of being a little bit","['ĠThe', 'Ġidea', 'Ġis', 'Ġto', 'Ġmake', 'Ġit', 'Ġfeel', 'Ġlike', 'Ġit', ""'s"", 'Ġreal', ',', 'Ġor', 'Ġit', ""'s"", 'Ġreal', '.', 'ĠWe', ""'re"", 'Ġall', 'Ġjust', 'Ġin', 'Ġour', 'Ġown', 'Ġminds', 'Ġand', 'Ġwe', ""'re"", 'Ġall', 'Ġtrying', 'Ġto', 'Ġfigure', 'Ġout', 'Ġwhat', ""'s"", 'Ġhappening', '.', 'ĠIt', ""'s"", 'Ġnot', 'Ġjust', 'Ġa', 'Ġmatter', 'Ġof', 'Ġbeing', 'Ġa', 'Ġlittle', 'Ġbit']","[383, 2126, 318, 284, 787, 340, 1254, 588, 340, 338, 1103, 11, 393, 340, 338, 1103, 13, 775, 821, 477, 655, 287, 674, 898, 9017, 290, 356, 821, 477, 2111, 284, 3785, 503, 644, 338, 5836, 13, 632, 338, 407, 655, 257, 2300, 286, 852, 257, 1310, 1643]",48,1.2925283000004129,False,,No evaluation_type provided.,"[1.7963430881500244, 2.993288278579712, 1.404639720916748, 1.0789024829864502, 2.5012857913970947, 1.8557745218276978, 0.9277233481407166, 1.4883968830108643, 2.097357749938965, 1.5652190446853638, 2.5151686668395996, 0.9503905177116394, 2.1687958240509033, 2.504204034805298, 0.5446714758872986, 1.8592655658721924, 0.8178772926330566, 2.1933932304382324, 2.670440196990967, 2.549220323562622, 3.2628700733184814, 2.852987766265869, 1.9008525609970093, 2.571661949157715, 2.181370496749878, 1.2807382345199585, 2.23698091506958, 1.383471965789795, 1.2339110374450684, 2.1851625442504883, 0.07220304757356644, 2.20762038230896, 0.1298532485961914, 1.141526699066162, 1.771344780921936, 1.8259917497634888, 1.9095754623413086, 1.9530810117721558, 0.3444475531578064, 2.5690083503723145, 2.2825303077697754, 2.3399758338928223, 2.8292810916900635, 0.00046019378351047635, 2.9212963581085205, 2.478389024734497, 2.2407777309417725, 1.1645245552062988]",1.828213572502136,"[48, 50257]","[48, 768]",2204.9638671875,30.66592025756836,71.9027457407972,1.828213572502136,34,39.329510962107896,0.013907674730599416,0.015419753813638705,0.03808778276046117,0.6388733386993408,45.936747233072914,34.512977429315264,184.13242741295664,-0.06442951110284414,10
abstract_016,abstract_questions,Is progress always measurable?,,,"We‹ll know.
And if the story doesn't make sense then there will be a lot more to this story than just the ‹post‹post‹post‹post.
We‹","['Ċ', 'Ċ', 'Ċ', 'We', 'âĢ', '¹', 'll', 'Ġknow', '.', 'Ċ', 'And', 'Ġif', 'Ġthe', 'Ġstory', 'Ġdoesn', ""'t"", 'Ġmake', 'Ġsense', 'Ġthen', 'Ġthere', 'Ġwill', 'Ġbe', 'Ġa', 'Ġlot', 'Ġmore', 'Ġto', 'Ġthis', 'Ġstory', 'Ġthan', 'Ġjust', 'Ġthe', 'ĠâĢ', '¹', 'post', 'âĢ', '¹', 'post', 'âĢ', '¹', 'post', 'âĢ', '¹', 'post', '.', 'Ċ', 'We', 'âĢ', '¹']","[198, 198, 198, 1135, 447, 117, 297, 760, 13, 198, 1870, 611, 262, 1621, 1595, 470, 787, 2565, 788, 612, 481, 307, 257, 1256, 517, 284, 428, 1621, 621, 655, 262, 564, 117, 7353, 447, 117, 7353, 447, 117, 7353, 447, 117, 7353, 13, 198, 1135, 447, 117]",48,1.27146360000188,False,,No evaluation_type provided.,"[1.5384891033172607, 0.14480046927928925, 0.2671334445476532, 0.7040067911148071, 2.6571879386901855, 1.6361286640167236, 1.2957675457000732, 2.793170213699341, 2.6023447513580322, 1.4880422353744507, 2.8856871128082275, 2.45165753364563, 1.4750887155532837, 3.2987000942230225, 2.080608606338501, 0.7286525964736938, 2.6365644931793213, 0.7608867287635803, 0.6732867956161499, 2.1912693977355957, 1.7992258071899414, 0.49207931756973267, 1.982157588005066, 1.3398563861846924, 0.6907510161399841, 1.5525124073028564, 2.0791399478912354, 1.1243658065795898, 1.2140607833862305, 2.1882166862487793, 1.3523049354553223, 2.4788753986358643, 1.3785274028778076, 3.4195311069488525, 1.5612046718597412, 0.7831636667251587, 1.9146397113800049, 0.23644177615642548, 0.005159306805580854, 0.27496346831321716, 0.44898557662963867, 0.0011645808117464185, 0.04857342317700386, 0.4104582667350769, 1.1312097311019897, 3.0753066539764404, 1.016385793685913, 0.004276668187230825]",1.4231877326965332,"[48, 50257]","[48, 768]",2479.10546875,69.33699035644531,35.754442989312004,1.4231877326965332,36,25.12278750574077,0.027968552056563373,0.014521366861471896,0.029649744431177776,1.444520632425944,51.648030598958336,40.28348755046595,123.28093252765156,-0.31992634045295015,17
abstract_017,abstract_questions,What does it mean to explain a feeling?,,,"What is a feeling?
What is a feeling?
What is the feeling?
What is the feeling?
What is the feeling?
What is the feeling?
What is the feeling?
What is","['Ċ', 'Ċ', 'Ċ', 'Ċ', 'What', 'Ġis', 'Ġa', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis', 'Ġa', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis', 'Ġthe', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis', 'Ġthe', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis', 'Ġthe', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis', 'Ġthe', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis', 'Ġthe', 'Ġfeeling', '?', 'Ċ', 'What', 'Ġis']","[198, 198, 198, 198, 2061, 318, 257, 4203, 30, 198, 2061, 318, 257, 4203, 30, 198, 2061, 318, 262, 4203, 30, 198, 2061, 318, 262, 4203, 30, 198, 2061, 318, 262, 4203, 30, 198, 2061, 318, 262, 4203, 30, 198, 2061, 318, 262, 4203, 30, 198, 2061, 318]",48,1.30556770000112,False,,No evaluation_type provided.,"[1.8780981302261353, 0.2849704921245575, 0.6592476963996887, 1.1014654636383057, 1.782339096069336, 2.1760640144348145, 1.4161018133163452, 0.28950056433677673, 0.18241152167320251, 0.08736054599285126, 2.003361940383911, 0.7556572556495667, 1.11659836769104, 0.2541884779930115, 0.06277576088905334, 0.08990758657455444, 0.9155783653259277, 0.29479268193244934, 0.35683104395866394, 0.1443198025226593, 0.03155245631933212, 0.07049284130334854, 0.4988138973712921, 0.10492431372404099, 0.5714952349662781, 0.013562500476837158, 0.0019105090759694576, 0.0567496195435524, 0.37362080812454224, 0.041742995381355286, 0.06848625093698502, 0.002695664996281266, 0.0005189825315028429, 0.046055249869823456, 0.31991416215896606, 0.0184344369918108, 0.00941022764891386, 0.0012606404488906264, 0.00034341620630584657, 0.038400232791900635, 0.2896221876144409, 0.009625369682908058, 0.00242739450186491, 0.0009972149273380637, 0.00031932088313624263, 0.034097738564014435, 0.2737448215484619, 0.006030072458088398]",0.3903920650482178,"[48, 50257]","[48, 768]",3890.722900390625,105.36824035644533,36.92500593375081,0.3903920650482178,29,94.58441715302324,0.027081918464526594,0.007453627704272753,0.00813316802183787,2.195171674092611,81.05672709147136,64.90897069775183,178.65782279851518,0.2958985036794667,31
abstract_018,abstract_questions,Can absence carry information?,,,,"['Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ']","[198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198]",48,1.3690247000013187,False,,No evaluation_type provided.,"[0.8303961753845215, 0.009110038168728352, 0.01891397498548031, 0.044527970254421234, 0.08766460418701172, 0.05315796285867691, 0.02929924614727497, 0.020015932619571686, 0.016255464404821396, 0.014369241893291473, 0.013454070314764977, 0.01254640705883503, 0.01206178031861782, 0.011587211862206459, 0.011087596416473389, 0.010714439675211906, 0.010226823389530182, 0.009778756648302078, 0.009322104975581169, 0.008934618905186653, 0.008416058495640755, 0.008011870086193085, 0.007681465707719326, 0.007280336227267981, 0.006908189505338669, 0.006572160869836807, 0.006224227137863636, 0.005956103093922138, 0.005687525495886803, 0.005389463156461716, 0.0051145837642252445, 0.004872738849371672, 0.004682199563831091, 0.004412757698446512, 0.004229308571666479, 0.004036653321236372, 0.0038148732855916023, 0.0036511337384581566, 0.003444583620876074, 0.0033024391159415245, 0.0031698078382760286, 0.0029889666475355625, 0.002857704646885395, 0.002711996901780367, 0.002606751397252083, 0.002480659866705537, 0.0023651549126952887, 0.002267713425680995]",0.0284283701330423,"[48, 50257]","[48, 768]",343.749267578125,155.10317993164062,2.2162618956595685,0.0284283701330423,1,77.95951316546298,0.45121021209562234,0.002909097107451223,0.0005922577111050479,3.231316248575846,7.1614430745442705,33.033595399388936,191.7822198310833,0.039571944694480075,0
abstract_019,abstract_questions,When is an approximation better than precision?,,,,['<|endoftext|>'],[50256],1,0.0578668000016477,False,,No evaluation_type provided.,[1.5312650203704834],1.5312650203704834,"[1, 50257]","[1, 768]",0.0,0.0,0.0,1.5312650203704834,0,0.0,0.0,0.0,1.5312650203704834,0.0,0.0,0.0,0.0,0.0,0
abstract_020,abstract_questions,What makes a choice rational?,,,"I don't think we should ignore the fact that the entire world is so much more complicated than you think. I can't really argue all of the things that make a choice, but I think","['Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'I', 'Ġdon', ""'t"", 'Ġthink', 'Ġwe', 'Ġshould', 'Ġignore', 'Ġthe', 'Ġfact', 'Ġthat', 'Ġthe', 'Ġentire', 'Ġworld', 'Ġis', 'Ġso', 'Ġmuch', 'Ġmore', 'Ġcomplicated', 'Ġthan', 'Ġyou', 'Ġthink', '.', 'ĠI', 'Ġcan', ""'t"", 'Ġreally', 'Ġargue', 'Ġall', 'Ġof', 'Ġthe', 'Ġthings', 'Ġthat', 'Ġmake', 'Ġa', 'Ġchoice', ',', 'Ġbut', 'ĠI', 'Ġthink']","[198, 198, 198, 198, 198, 198, 198, 198, 198, 40, 836, 470, 892, 356, 815, 8856, 262, 1109, 326, 262, 2104, 995, 318, 523, 881, 517, 8253, 621, 345, 892, 13, 314, 460, 470, 1107, 7267, 477, 286, 262, 1243, 326, 787, 257, 3572, 11, 475, 314, 892]",48,1.2830205999998725,False,,No evaluation_type provided.,"[1.8386893272399902, 0.318662166595459, 0.6898241639137268, 0.9530985951423645, 1.4384453296661377, 1.0828520059585571, 0.5795207619667053, 0.3182479441165924, 0.1891903579235077, 0.12552013993263245, 2.866823434829712, 0.028905270621180534, 1.83341383934021, 2.4647343158721924, 2.1967828273773193, 2.0157129764556885, 0.9641917943954468, 1.1406258344650269, 0.017544575035572052, 2.335005760192871, 3.7175583839416504, 3.1666431427001953, 0.9878273606300354, 3.3319408893585205, 3.367798328399658, 1.3172661066055298, 1.8491268157958984, 0.5657090544700623, 2.07053804397583, 1.3803297281265259, 0.9914158582687378, 1.9661507606506348, 1.9851493835449219, 1.5300493240356445, 2.727438449859619, 2.836555004119873, 1.0004726648330688, 1.3351662158966064, 1.585817575454712, 2.582677125930786, 1.2049087285995483, 2.061736822128296, 1.9982355833053589, 0.915139377117157, 2.156447172164917, 1.219523310661316, 1.8188650608062744, 1.8835995197296143]",1.6031640768051147,"[48, 50257]","[48, 768]",1967.9937744140625,49.15439224243164,40.03698722807577,1.6031640768051147,29,24.97373026712523,0.024976904338565066,0.014735818973123666,0.03339925160010656,1.0240498383839924,40.99987030029297,51.76321021774681,157.86008844236423,0.15165091233994418,1
trick_001,trick_questions,A farmer has 10 sheep and all but 7 run away. How many sheep are left?,7,contains,"A farmer has a sheep and all but 7 run away. How many sheep are left?
A farmer has a sheep and all but 7 run away. How many sheep are left?
A farmer has a sheep and all but","['Ċ', 'Ċ', 'A', 'Ġfarmer', 'Ġhas', 'Ġa', 'Ġsheep', 'Ġand', 'Ġall', 'Ġbut', 'Ġ7', 'Ġrun', 'Ġaway', '.', 'ĠHow', 'Ġmany', 'Ġsheep', 'Ġare', 'Ġleft', '?', 'Ċ', 'A', 'Ġfarmer', 'Ġhas', 'Ġa', 'Ġsheep', 'Ġand', 'Ġall', 'Ġbut', 'Ġ7', 'Ġrun', 'Ġaway', '.', 'ĠHow', 'Ġmany', 'Ġsheep', 'Ġare', 'Ġleft', '?', 'Ċ', 'A', 'Ġfarmer', 'Ġhas', 'Ġa', 'Ġsheep', 'Ġand', 'Ġall', 'Ġbut']","[198, 198, 32, 18739, 468, 257, 15900, 290, 477, 475, 767, 1057, 1497, 13, 1374, 867, 15900, 389, 1364, 30, 198, 32, 18739, 468, 257, 15900, 290, 477, 475, 767, 1057, 1497, 13, 1374, 867, 15900, 389, 1364, 30, 198, 32, 18739, 468, 257, 15900, 290, 477, 475]",48,1.2791891000015312,True,True,Matched expected answer.,"[1.1476666927337646, 0.046119630336761475, 0.26681408286094666, 1.0142617225646973, 1.515632152557373, 0.63985675573349, 0.7433569431304932, 0.1861000657081604, 1.080919623374939, 0.0009144265204668045, 0.08368740230798721, 0.016065238043665886, 0.0002179178554797545, 0.1260388344526291, 0.024121833965182304, 0.00024027236213441938, 0.0002013983903452754, 0.0014526777667924762, 2.4137383661582135e-05, 0.005147197749465704, 0.14879299700260162, 0.7993226051330566, 0.05534515902400017, 0.06310160458087921, 0.07763535529375076, 0.002306689042598009, 0.00352215813472867, 0.0011885928688570857, 0.00033529242500662804, 0.009876679629087448, 0.0031349635683000088, 0.0001302470627706498, 0.00094165577320382, 0.05363922566175461, 0.0007870806148275733, 0.0005364235257729888, 0.001192258670926094, 0.00014734765863977373, 0.0006883858004584908, 0.07183295488357544, 0.25053834915161133, 0.027425209060311317, 0.02179178036749363, 0.010762886144220829, 0.00144868902862072, 0.0018138308078050613, 0.0010534994071349502, 0.0003440432483330369]",0.1772599071264267,"[48, 50257]","[48, 768]",2851.700927734375,96.52345275878906,29.54412473060553,0.1772599071264267,36,166.67121860519674,0.03384767730025435,0.012624044706048944,0.003692914731800556,2.0109052658081055,59.41043599446615,55.75353766273207,154.1410440255073,-0.2735137855084084,10
trick_002,trick_questions,What word is spelled incorrectly in every dictionary?,incorrectly,exact,,"['Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ']","[198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198]",48,1.3513103000004776,True,False,Did not match expected answer.,"[1.769212245941162, 0.014129871502518654, 0.02522352710366249, 0.037026409059762955, 0.08098858594894409, 0.08263849467039108, 0.04938714578747749, 0.03149119392037392, 0.023994598537683487, 0.019207067787647247, 0.015707990154623985, 0.013336336240172386, 0.011404893361032009, 0.00970141589641571, 0.008557187393307686, 0.0075606051832437515, 0.006717036943882704, 0.006023281253874302, 0.005555564537644386, 0.0050973971374332905, 0.004688529763370752, 0.004379965364933014, 0.004097924567759037, 0.0038920335937291384, 0.003704934846609831, 0.003518780693411827, 0.003365941345691681, 0.0032039161305874586, 0.0031235211063176394, 0.0029642810113728046, 0.002867015078663826, 0.002770748222246766, 0.002667769091203809, 0.0025929571129381657, 0.0024815232027322054, 0.0024211974814534187, 0.0023456646595150232, 0.0022531417198479176, 0.0021988297812640667, 0.0021138321608304977, 0.002062746323645115, 0.0020008892752230167, 0.001938022905960679, 0.0018944788025692105, 0.0018296089256182313, 0.001784273306839168, 0.001728869159705937, 0.0016937537584453821]",0.0479072071611881,"[48, 50257]","[48, 768]",293.72412109375,179.16671752929688,1.639389977916635,0.0479072071611881,1,34.22011165044039,0.6099829896915785,0.0034045552550341037,0.0009980668158580854,3.732639948527018,6.119252522786458,30.753768238544453,164.5226758621605,-0.1314532280068291,0
trick_003,trick_questions,"If a plane crashes on the border between Canada and the United States, where do they bury the survivors?",survivors,contains,"Some of the survivors of the plane crash were mostly the survivors of the crash and were not the ones who died or were injured.




A lot of the survivors and the grieving families of the plane passengers were not the victims","['ĠSome', 'Ġof', 'Ġthe', 'Ġsurvivors', 'Ġof', 'Ġthe', 'Ġplane', 'Ġcrash', 'Ġwere', 'Ġmostly', 'Ġthe', 'Ġsurvivors', 'Ġof', 'Ġthe', 'Ġcrash', 'Ġand', 'Ġwere', 'Ġnot', 'Ġthe', 'Ġones', 'Ġwho', 'Ġdied', 'Ġor', 'Ġwere', 'Ġinjured', '.', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'Ċ', 'A', 'Ġlot', 'Ġof', 'Ġthe', 'Ġsurvivors', 'Ġand', 'Ġthe', 'Ġgrieving', 'Ġfamilies', 'Ġof', 'Ġthe', 'Ġplane', 'Ġpassengers', 'Ġwere', 'Ġnot', 'Ġthe', 'Ġvictims']","[2773, 286, 262, 13644, 286, 262, 6614, 7014, 547, 4632, 262, 13644, 286, 262, 7014, 290, 547, 407, 262, 3392, 508, 3724, 393, 547, 6686, 13, 198, 198, 198, 198, 198, 32, 1256, 286, 262, 13644, 290, 262, 42824, 4172, 286, 262, 6614, 10405, 547, 407, 262, 4970]",48,1.3841217999979565,True,True,Matched expected answer.,"[1.1236662864685059, 2.39249849319458, 1.2675224542617798, 2.86022686958313, 1.9861024618148804, 0.3501560389995575, 1.5404926538467407, 0.7652408480644226, 2.035456895828247, 3.270813465118408, 2.579210042953491, 2.439822196960449, 0.5124118328094482, 0.4209924042224884, 0.8322859406471252, 1.279325008392334, 2.4916000366210938, 2.4430885314941406, 2.418140172958374, 1.4302550554275513, 0.911921501159668, 1.6612474918365479, 1.3178209066390991, 1.3825839757919312, 1.8301961421966553, 0.939860463142395, 1.268877387046814, 0.004546052310615778, 0.005501920357346535, 0.027203673496842384, 0.5937334299087524, 1.5579967498779297, 3.3055195808410645, 0.07268060743808746, 1.4332892894744873, 0.7014859318733215, 1.1131106615066528, 1.7263340950012207, 0.9878520369529724, 1.1137516498565674, 1.2849571704864502, 0.7005789279937744, 1.6302937269210815, 0.8187770247459412, 1.7369284629821777, 2.758960247039795, 1.6266827583312988, 1.1176742315292358]",1.4181181192398071,"[48, 50257]","[48, 768]",2010.6180419921875,31.24742317199707,64.34508314253696,1.4181181192398071,30,45.37357098083594,0.015541203012898502,0.014920785237893816,0.029544127484162647,0.650987982749939,41.88787587483724,38.181343785049414,174.5710117760981,0.04749120529358016,15
